timestamp,accuracy,error,in_latency_window,retrain_active,deploy_active
1710,1.0000,0.0000,False,False,False
1711,1.0000,0.0000,False,False,False
1712,1.0000,0.0000,False,False,False
1713,0.0000,1.0000,False,False,False
1714,1.0000,0.0000,False,False,False
1715,1.0000,0.0000,False,False,False
1716,0.0000,1.0000,False,False,False
1717,0.0000,1.0000,False,False,False
1718,1.0000,0.0000,False,False,False
1719,1.0000,0.0000,False,False,False
1720,0.0000,1.0000,False,False,False
1721,1.0000,0.0000,False,False,False
1722,1.0000,0.0000,False,False,False
1723,1.0000,0.0000,False,False,False
1724,0.0000,1.0000,False,False,False
1725,1.0000,0.0000,False,False,False
1726,1.0000,0.0000,False,False,False
1727,1.0000,0.0000,False,False,False
1728,1.0000,0.0000,False,False,False
1729,1.0000,0.0000,False,False,False
1730,1.0000,0.0000,False,False,False
1731,1.0000,0.0000,False,False,False
1732,1.0000,0.0000,False,False,False
1733,1.0000,0.0000,False,False,False
1734,1.0000,0.0000,False,False,False
1735,1.0000,0.0000,False,False,False
1736,1.0000,0.0000,False,False,False
1737,1.0000,0.0000,False,False,False
1738,0.0000,1.0000,False,False,False
1739,1.0000,0.0000,False,False,False
1740,1.0000,0.0000,False,False,False
1741,1.0000,0.0000,False,False,False
1742,1.0000,0.0000,False,False,False
1743,0.0000,1.0000,False,False,False
1744,0.0000,1.0000,False,False,False
1745,1.0000,0.0000,False,False,False
1746,0.0000,1.0000,False,False,False
1747,1.0000,0.0000,False,False,False
1748,1.0000,0.0000,False,False,False
1749,1.0000,0.0000,False,False,False
1750,1.0000,0.0000,False,False,False
1751,0.0000,1.0000,False,False,False
1752,1.0000,0.0000,False,False,False
1753,1.0000,0.0000,False,False,False
1754,1.0000,0.0000,False,False,False
1755,1.0000,0.0000,False,False,False
1756,1.0000,0.0000,False,False,False
1757,1.0000,0.0000,False,False,False
1758,1.0000,0.0000,False,False,False
1759,1.0000,0.0000,False,False,False
1760,1.0000,0.0000,False,False,False
1761,1.0000,0.0000,False,False,False
1762,1.0000,0.0000,False,False,False
1763,1.0000,0.0000,False,False,False
1764,1.0000,0.0000,False,False,False
1765,0.0000,1.0000,False,False,False
1766,1.0000,0.0000,False,False,False
1767,1.0000,0.0000,False,False,False
1768,1.0000,0.0000,False,False,False
1769,1.0000,0.0000,False,False,False
1770,1.0000,0.0000,False,False,False
1771,1.0000,0.0000,False,False,False
1772,1.0000,0.0000,False,False,False
1773,1.0000,0.0000,False,False,False
1774,1.0000,0.0000,False,False,False
1775,1.0000,0.0000,False,False,False
1776,1.0000,0.0000,False,False,False
1777,1.0000,0.0000,False,False,False
1778,1.0000,0.0000,False,False,False
1779,1.0000,0.0000,False,False,False
1780,1.0000,0.0000,False,False,False
1781,1.0000,0.0000,False,False,False
1782,1.0000,0.0000,False,False,False
1783,1.0000,0.0000,False,False,False
1784,1.0000,0.0000,False,False,False
1785,1.0000,0.0000,False,False,False
1786,1.0000,0.0000,False,False,False
1787,1.0000,0.0000,False,False,False
1788,1.0000,0.0000,False,False,False
1789,1.0000,0.0000,False,False,False
1790,1.0000,0.0000,False,False,False
1791,1.0000,0.0000,False,False,False
1792,0.0000,1.0000,False,False,False
1793,1.0000,0.0000,False,False,False
1794,1.0000,0.0000,False,False,False
1795,0.0000,1.0000,False,False,False
1796,0.0000,1.0000,False,False,False
1797,0.0000,1.0000,False,False,False
1798,1.0000,0.0000,False,False,False
1799,1.0000,0.0000,False,False,False
1800,1.0000,0.0000,False,False,False
1801,1.0000,0.0000,False,False,False
1802,1.0000,0.0000,False,False,False
1803,1.0000,0.0000,False,False,False
1804,1.0000,0.0000,False,False,False
1805,1.0000,0.0000,False,False,False
1806,1.0000,0.0000,False,False,False
1807,1.0000,0.0000,False,False,False
1808,1.0000,0.0000,False,False,False
1809,1.0000,0.0000,False,False,False
1810,1.0000,0.0000,False,False,False
1811,1.0000,0.0000,False,False,False
1812,1.0000,0.0000,False,False,False
1813,1.0000,0.0000,False,False,False
1814,1.0000,0.0000,False,False,False
1815,1.0000,0.0000,False,False,False
1816,1.0000,0.0000,False,False,False
1817,1.0000,0.0000,False,False,False
1818,1.0000,0.0000,False,False,False
1819,1.0000,0.0000,False,False,False
1820,1.0000,0.0000,False,False,False
1821,1.0000,0.0000,False,False,False
1822,0.0000,1.0000,False,False,False
1823,1.0000,0.0000,False,False,False
1824,1.0000,0.0000,False,False,False
1825,0.0000,1.0000,False,False,False
1826,1.0000,0.0000,False,False,False
1827,0.0000,1.0000,False,False,False
1828,1.0000,0.0000,False,False,False
1829,1.0000,0.0000,False,False,False
1830,1.0000,0.0000,False,False,False
1831,1.0000,0.0000,False,False,False
1832,1.0000,0.0000,False,False,False
1833,1.0000,0.0000,False,False,False
1834,1.0000,0.0000,False,False,False
1835,1.0000,0.0000,False,False,False
1836,0.0000,1.0000,False,False,False
1837,0.0000,1.0000,False,False,False
1838,1.0000,0.0000,False,False,False
1839,1.0000,0.0000,False,False,False
1840,1.0000,0.0000,False,False,False
1841,1.0000,0.0000,False,False,False
1842,0.0000,1.0000,False,False,False
1843,0.0000,1.0000,False,False,False
1844,1.0000,0.0000,False,False,False
1845,1.0000,0.0000,False,False,False
1846,1.0000,0.0000,False,False,False
1847,1.0000,0.0000,False,False,False
1848,1.0000,0.0000,False,False,False
1849,1.0000,0.0000,False,False,False
1850,1.0000,0.0000,False,False,False
1851,1.0000,0.0000,False,False,False
1852,1.0000,0.0000,False,False,False
1853,1.0000,0.0000,False,False,False
1854,1.0000,0.0000,False,False,False
1855,1.0000,0.0000,False,False,False
1856,0.0000,1.0000,False,False,False
1857,1.0000,0.0000,False,False,False
1858,1.0000,0.0000,False,False,False
1859,0.0000,1.0000,False,False,False
1860,1.0000,0.0000,False,False,False
1861,0.0000,1.0000,False,False,False
1862,1.0000,0.0000,False,False,False
1863,1.0000,0.0000,False,False,False
1864,0.0000,1.0000,False,False,False
1865,1.0000,0.0000,False,False,False
1866,0.0000,1.0000,False,False,False
1867,1.0000,0.0000,False,False,False
1868,1.0000,0.0000,False,False,False
1869,1.0000,0.0000,False,False,False
1870,0.0000,1.0000,False,False,False
1871,1.0000,0.0000,False,False,False
1872,0.0000,1.0000,False,False,False
1873,1.0000,0.0000,False,False,False
1874,0.0000,1.0000,False,False,False
1875,1.0000,0.0000,False,False,False
1876,1.0000,0.0000,False,False,False
1877,0.0000,1.0000,False,False,False
1878,1.0000,0.0000,False,False,False
1879,1.0000,0.0000,False,False,False
1880,1.0000,0.0000,False,False,False
1881,0.0000,1.0000,False,False,False
1882,1.0000,0.0000,False,False,False
1883,1.0000,0.0000,False,False,False
1884,1.0000,0.0000,False,False,False
1885,1.0000,0.0000,False,False,False
1886,0.0000,1.0000,False,False,False
1887,1.0000,0.0000,False,False,False
1888,1.0000,0.0000,False,False,False
1889,1.0000,0.0000,False,False,False
1890,0.0000,1.0000,False,False,False
1891,1.0000,0.0000,False,False,False
1892,1.0000,0.0000,False,False,False
1893,1.0000,0.0000,False,False,False
1894,1.0000,0.0000,False,False,False
1895,1.0000,0.0000,False,False,False
1896,1.0000,0.0000,False,False,False
1897,1.0000,0.0000,False,False,False
1898,0.0000,1.0000,False,False,False
1899,1.0000,0.0000,False,False,False
1900,1.0000,0.0000,False,False,False
1901,1.0000,0.0000,False,False,False
1902,1.0000,0.0000,False,False,False
1903,1.0000,0.0000,False,False,False
1904,1.0000,0.0000,False,False,False
1905,1.0000,0.0000,False,False,False
1906,1.0000,0.0000,False,False,False
1907,1.0000,0.0000,False,False,False
1908,0.0000,1.0000,False,False,False
1909,1.0000,0.0000,False,False,False
1910,0.0000,1.0000,False,False,False
1911,1.0000,0.0000,False,False,False
1912,1.0000,0.0000,False,False,False
1913,1.0000,0.0000,False,False,False
1914,1.0000,0.0000,False,False,False
1915,1.0000,0.0000,False,False,False
1916,1.0000,0.0000,False,False,False
1917,0.0000,1.0000,False,False,False
1918,1.0000,0.0000,False,False,False
1919,1.0000,0.0000,False,False,False
1920,1.0000,0.0000,False,False,False
1921,1.0000,0.0000,False,False,False
1922,1.0000,0.0000,False,False,False
1923,1.0000,0.0000,False,False,False
1924,1.0000,0.0000,False,False,False
1925,0.0000,1.0000,False,False,False
1926,1.0000,0.0000,False,False,False
1927,1.0000,0.0000,False,False,False
1928,0.0000,1.0000,False,False,False
1929,1.0000,0.0000,False,False,False
1930,1.0000,0.0000,False,False,False
1931,1.0000,0.0000,False,False,False
1932,0.0000,1.0000,False,False,False
1933,0.0000,1.0000,False,False,False
1934,0.0000,1.0000,False,False,False
1935,1.0000,0.0000,False,False,False
1936,1.0000,0.0000,False,False,False
1937,1.0000,0.0000,False,False,False
1938,1.0000,0.0000,False,False,False
1939,1.0000,0.0000,False,False,False
1940,1.0000,0.0000,False,False,False
1941,1.0000,0.0000,False,False,False
1942,1.0000,0.0000,False,False,False
1943,1.0000,0.0000,False,False,False
1944,1.0000,0.0000,False,False,False
1945,1.0000,0.0000,False,False,False
1946,0.0000,1.0000,False,False,False
1947,1.0000,0.0000,False,False,False
1948,1.0000,0.0000,False,False,False
1949,1.0000,0.0000,False,False,False
1950,1.0000,0.0000,False,False,False
1951,1.0000,0.0000,False,False,False
1952,1.0000,0.0000,False,False,False
1953,1.0000,0.0000,False,False,False
1954,1.0000,0.0000,False,False,False
1955,0.0000,1.0000,False,False,False
1956,1.0000,0.0000,False,False,False
1957,1.0000,0.0000,False,False,False
1958,1.0000,0.0000,False,False,False
1959,1.0000,0.0000,False,False,False
1960,1.0000,0.0000,False,False,False
1961,1.0000,0.0000,False,False,False
1962,1.0000,0.0000,False,False,False
1963,1.0000,0.0000,False,False,False
1964,1.0000,0.0000,False,False,False
1965,1.0000,0.0000,False,False,False
1966,0.0000,1.0000,False,False,False
1967,1.0000,0.0000,False,False,False
1968,1.0000,0.0000,False,False,False
1969,1.0000,0.0000,False,False,False
1970,1.0000,0.0000,False,False,False
1971,0.0000,1.0000,False,False,False
1972,1.0000,0.0000,False,False,False
1973,1.0000,0.0000,False,False,False
1974,1.0000,0.0000,False,False,False
1975,1.0000,0.0000,False,False,False
1976,1.0000,0.0000,False,False,False
1977,1.0000,0.0000,False,False,False
1978,1.0000,0.0000,False,False,False
1979,0.0000,1.0000,False,False,False
1980,1.0000,0.0000,False,False,False
1981,0.0000,1.0000,False,False,False
1982,0.0000,1.0000,False,False,False
1983,0.0000,1.0000,False,False,False
1984,1.0000,0.0000,False,False,False
1985,1.0000,0.0000,False,False,False
1986,1.0000,0.0000,False,False,False
1987,1.0000,0.0000,False,False,False
1988,1.0000,0.0000,False,False,False
1989,1.0000,0.0000,False,False,False
1990,1.0000,0.0000,False,False,False
1991,1.0000,0.0000,False,False,False
1992,1.0000,0.0000,False,False,False
1993,1.0000,0.0000,False,False,False
1994,1.0000,0.0000,False,False,False
1995,1.0000,0.0000,False,False,False
1996,1.0000,0.0000,False,False,False
1997,1.0000,0.0000,False,False,False
1998,0.0000,1.0000,False,False,False
1999,1.0000,0.0000,False,False,False
2000,1.0000,0.0000,False,False,False
2001,1.0000,0.0000,False,False,False
2002,1.0000,0.0000,False,False,False
2003,1.0000,0.0000,False,False,False
2004,0.0000,1.0000,False,False,False
2005,1.0000,0.0000,False,False,False
2006,1.0000,0.0000,False,False,False
2007,1.0000,0.0000,False,False,False
2008,1.0000,0.0000,False,False,False
2009,1.0000,0.0000,False,False,False
2010,1.0000,0.0000,False,False,False
2011,1.0000,0.0000,False,False,False
2012,0.0000,1.0000,False,False,False
2013,1.0000,0.0000,False,False,False
2014,0.0000,1.0000,False,False,False
2015,0.0000,1.0000,False,False,False
2016,1.0000,0.0000,False,False,False
2017,0.0000,1.0000,False,False,False
2018,0.0000,1.0000,False,False,False
2019,1.0000,0.0000,False,False,False
2020,1.0000,0.0000,False,False,False
2021,1.0000,0.0000,False,False,False
2022,1.0000,0.0000,False,False,False
2023,0.0000,1.0000,False,False,False
2024,1.0000,0.0000,False,False,False
2025,1.0000,0.0000,False,False,False
2026,1.0000,0.0000,False,False,False
2027,1.0000,0.0000,False,False,False
2028,1.0000,0.0000,False,False,False
2029,1.0000,0.0000,False,False,False
2030,1.0000,0.0000,False,False,False
2031,0.0000,1.0000,False,False,False
2032,1.0000,0.0000,False,False,False
2033,0.0000,1.0000,False,False,False
2034,1.0000,0.0000,False,False,False
2035,1.0000,0.0000,False,False,False
2036,1.0000,0.0000,False,False,False
2037,1.0000,0.0000,False,False,False
2038,1.0000,0.0000,False,False,False
2039,1.0000,0.0000,False,False,False
2040,0.0000,1.0000,False,False,False
2041,0.0000,1.0000,False,False,False
2042,1.0000,0.0000,False,False,False
2043,0.0000,1.0000,False,False,False
2044,0.0000,1.0000,False,False,False
2045,1.0000,0.0000,False,False,False
2046,1.0000,0.0000,False,False,False
2047,1.0000,0.0000,False,False,False
2048,1.0000,0.0000,False,False,False
2049,1.0000,0.0000,False,False,False
2050,0.0000,1.0000,False,False,False
2051,1.0000,0.0000,False,False,False
2052,1.0000,0.0000,False,False,False
2053,1.0000,0.0000,False,False,False
2054,1.0000,0.0000,False,False,False
2055,1.0000,0.0000,False,False,False
2056,1.0000,0.0000,False,False,False
2057,1.0000,0.0000,False,False,False
2058,1.0000,0.0000,False,False,False
2059,0.0000,1.0000,False,False,False
2060,1.0000,0.0000,False,False,False
2061,1.0000,0.0000,False,False,False
2062,0.0000,1.0000,False,False,False
2063,1.0000,0.0000,False,False,False
2064,1.0000,0.0000,False,False,False
2065,0.0000,1.0000,False,False,False
2066,1.0000,0.0000,False,False,False
2067,0.0000,1.0000,False,False,False
2068,1.0000,0.0000,False,False,False
2069,1.0000,0.0000,False,False,False
2070,1.0000,0.0000,False,False,False
2071,1.0000,0.0000,False,False,False
2072,1.0000,0.0000,False,False,False
2073,0.0000,1.0000,False,False,False
2074,1.0000,0.0000,False,False,False
2075,1.0000,0.0000,False,False,False
2076,1.0000,0.0000,False,False,False
2077,1.0000,0.0000,False,False,False
2078,1.0000,0.0000,False,False,False
2079,1.0000,0.0000,False,False,False
2080,1.0000,0.0000,False,False,False
2081,0.0000,1.0000,False,False,False
2082,1.0000,0.0000,False,False,False
2083,0.0000,1.0000,False,False,False
2084,1.0000,0.0000,False,False,False
2085,1.0000,0.0000,False,False,False
2086,1.0000,0.0000,False,False,False
2087,1.0000,0.0000,False,False,False
2088,1.0000,0.0000,False,False,False
2089,0.0000,1.0000,False,False,False
2090,1.0000,0.0000,False,False,False
2091,1.0000,0.0000,False,False,False
2092,1.0000,0.0000,False,False,False
2093,1.0000,0.0000,False,False,False
2094,1.0000,0.0000,False,False,False
2095,1.0000,0.0000,False,False,False
2096,1.0000,0.0000,False,False,False
2097,1.0000,0.0000,False,False,False
2098,0.0000,1.0000,False,False,False
2099,1.0000,0.0000,False,False,False
2100,1.0000,0.0000,False,False,False
2101,1.0000,0.0000,False,False,False
2102,1.0000,0.0000,False,False,False
2103,1.0000,0.0000,False,False,False
2104,1.0000,0.0000,False,False,False
2105,0.0000,1.0000,False,False,False
2106,0.0000,1.0000,False,False,False
2107,1.0000,0.0000,False,False,False
2108,1.0000,0.0000,False,False,False
2109,1.0000,0.0000,False,False,False
2110,1.0000,0.0000,False,False,False
2111,0.0000,1.0000,False,False,False
2112,1.0000,0.0000,False,False,False
2113,1.0000,0.0000,False,False,False
2114,1.0000,0.0000,False,False,False
2115,1.0000,0.0000,False,False,False
2116,1.0000,0.0000,False,False,False
2117,1.0000,0.0000,False,False,False
2118,0.0000,1.0000,False,False,False
2119,1.0000,0.0000,False,False,False
2120,1.0000,0.0000,False,False,False
2121,1.0000,0.0000,False,False,False
2122,1.0000,0.0000,False,False,False
2123,0.0000,1.0000,False,False,False
2124,0.0000,1.0000,False,False,False
2125,1.0000,0.0000,False,False,False
2126,1.0000,0.0000,False,False,False
2127,1.0000,0.0000,False,False,False
2128,1.0000,0.0000,False,False,False
2129,1.0000,0.0000,False,False,False
2130,1.0000,0.0000,False,False,False
2131,0.0000,1.0000,False,False,False
2132,1.0000,0.0000,False,False,False
2133,1.0000,0.0000,False,False,False
2134,1.0000,0.0000,False,False,False
2135,1.0000,0.0000,False,False,False
2136,1.0000,0.0000,False,False,False
2137,1.0000,0.0000,False,False,False
2138,1.0000,0.0000,False,False,False
2139,1.0000,0.0000,False,False,False
2140,0.0000,1.0000,False,False,False
2141,1.0000,0.0000,False,False,False
2142,0.0000,1.0000,False,False,False
2143,1.0000,0.0000,False,False,False
2144,1.0000,0.0000,False,False,False
2145,1.0000,0.0000,False,False,False
2146,1.0000,0.0000,False,False,False
2147,1.0000,0.0000,False,False,False
2148,1.0000,0.0000,False,False,False
2149,1.0000,0.0000,False,False,False
2150,0.0000,1.0000,False,False,False
2151,1.0000,0.0000,False,False,False
2152,0.0000,1.0000,False,False,False
2153,1.0000,0.0000,False,False,False
2154,1.0000,0.0000,False,False,False
2155,1.0000,0.0000,False,False,False
2156,1.0000,0.0000,False,False,False
2157,1.0000,0.0000,False,False,False
2158,1.0000,0.0000,False,False,False
2159,0.0000,1.0000,False,False,False
2160,0.0000,1.0000,False,False,False
2161,1.0000,0.0000,False,False,False
2162,1.0000,0.0000,False,False,False
2163,1.0000,0.0000,False,False,False
2164,0.0000,1.0000,False,False,False
2165,1.0000,0.0000,False,False,False
2166,1.0000,0.0000,False,False,False
2167,1.0000,0.0000,False,False,False
2168,0.0000,1.0000,False,False,False
2169,0.0000,1.0000,False,False,False
2170,1.0000,0.0000,False,False,False
2171,1.0000,0.0000,False,False,False
2172,0.0000,1.0000,False,False,False
2173,1.0000,0.0000,False,False,False
2174,0.0000,1.0000,False,False,False
2175,1.0000,0.0000,False,False,False
2176,0.0000,1.0000,False,False,False
2177,1.0000,0.0000,False,False,False
2178,1.0000,0.0000,False,False,False
2179,0.0000,1.0000,False,False,False
2180,1.0000,0.0000,False,False,False
2181,1.0000,0.0000,False,False,False
2182,0.0000,1.0000,False,False,False
2183,1.0000,0.0000,False,False,False
2184,0.0000,1.0000,False,False,False
2185,1.0000,0.0000,False,False,False
2186,1.0000,0.0000,False,False,False
2187,1.0000,0.0000,False,False,False
2188,0.0000,1.0000,False,False,False
2189,0.0000,1.0000,False,False,False
2190,1.0000,0.0000,False,False,False
2191,1.0000,0.0000,False,False,False
2192,1.0000,0.0000,False,False,False
2193,1.0000,0.0000,False,False,False
2194,1.0000,0.0000,False,False,False
2195,1.0000,0.0000,False,False,False
2196,0.0000,1.0000,False,False,False
2197,1.0000,0.0000,False,False,False
2198,1.0000,0.0000,False,False,False
2199,1.0000,0.0000,False,False,False
2200,0.0000,1.0000,False,False,False
2201,0.0000,1.0000,False,False,False
2202,1.0000,0.0000,False,False,False
2203,1.0000,0.0000,False,False,False
2204,1.0000,0.0000,False,False,False
2205,1.0000,0.0000,False,False,False
2206,1.0000,0.0000,False,False,False
2207,1.0000,0.0000,False,False,False
2208,1.0000,0.0000,False,False,False
2209,1.0000,0.0000,False,False,False
2210,1.0000,0.0000,False,False,False
2211,0.0000,1.0000,False,False,False
2212,1.0000,0.0000,False,False,False
2213,1.0000,0.0000,False,False,False
2214,1.0000,0.0000,False,False,False
2215,1.0000,0.0000,False,False,False
2216,1.0000,0.0000,False,False,False
2217,1.0000,0.0000,False,False,False
2218,1.0000,0.0000,False,False,False
2219,1.0000,0.0000,False,False,False
2220,1.0000,0.0000,False,False,False
2221,1.0000,0.0000,False,False,False
2222,1.0000,0.0000,False,False,False
2223,1.0000,0.0000,False,False,False
2224,0.0000,1.0000,False,False,False
2225,0.0000,1.0000,False,False,False
2226,1.0000,0.0000,False,False,False
2227,1.0000,0.0000,False,False,False
2228,0.0000,1.0000,False,False,False
2229,1.0000,0.0000,False,False,False
2230,1.0000,0.0000,False,False,False
2231,1.0000,0.0000,False,False,False
2232,1.0000,0.0000,False,False,False
2233,1.0000,0.0000,False,False,False
2234,1.0000,0.0000,False,False,False
2235,1.0000,0.0000,False,False,False
2236,1.0000,0.0000,False,False,False
2237,0.0000,1.0000,False,False,False
2238,1.0000,0.0000,False,False,False
2239,1.0000,0.0000,False,False,False
2240,1.0000,0.0000,False,False,False
2241,1.0000,0.0000,False,False,False
2242,0.0000,1.0000,False,False,False
2243,1.0000,0.0000,False,False,False
2244,1.0000,0.0000,False,False,False
2245,1.0000,0.0000,False,False,False
2246,1.0000,0.0000,False,False,False
2247,1.0000,0.0000,False,False,False
2248,1.0000,0.0000,False,False,False
2249,1.0000,0.0000,False,False,False
2250,1.0000,0.0000,False,False,False
2251,1.0000,0.0000,False,False,False
2252,1.0000,0.0000,False,False,False
2253,0.0000,1.0000,False,False,False
2254,1.0000,0.0000,False,False,False
2255,1.0000,0.0000,False,False,False
2256,1.0000,0.0000,False,False,False
2257,1.0000,0.0000,False,False,False
2258,1.0000,0.0000,False,False,False
2259,1.0000,0.0000,False,False,False
2260,0.0000,1.0000,False,False,False
2261,1.0000,0.0000,False,False,False
2262,1.0000,0.0000,False,False,False
2263,1.0000,0.0000,False,False,False
2264,0.0000,1.0000,False,False,False
2265,0.0000,1.0000,False,False,False
2266,1.0000,0.0000,False,False,False
2267,1.0000,0.0000,False,False,False
2268,1.0000,0.0000,False,False,False
2269,1.0000,0.0000,False,False,False
2270,0.0000,1.0000,False,False,False
2271,1.0000,0.0000,False,False,False
2272,0.0000,1.0000,False,False,False
2273,1.0000,0.0000,False,False,False
2274,1.0000,0.0000,False,False,False
2275,1.0000,0.0000,False,False,False
2276,1.0000,0.0000,False,False,False
2277,1.0000,0.0000,False,False,False
2278,1.0000,0.0000,False,False,False
2279,1.0000,0.0000,False,False,False
2280,1.0000,0.0000,False,False,False
2281,1.0000,0.0000,False,False,False
2282,1.0000,0.0000,False,False,False
2283,1.0000,0.0000,False,False,False
2284,1.0000,0.0000,False,False,False
2285,1.0000,0.0000,False,False,False
2286,0.0000,1.0000,False,False,False
2287,1.0000,0.0000,False,False,False
2288,1.0000,0.0000,False,False,False
2289,1.0000,0.0000,False,False,False
2290,1.0000,0.0000,False,False,False
2291,0.0000,1.0000,False,False,False
2292,1.0000,0.0000,False,False,False
2293,0.0000,1.0000,False,False,False
2294,1.0000,0.0000,False,False,False
2295,1.0000,0.0000,False,False,False
2296,0.0000,1.0000,False,False,False
2297,1.0000,0.0000,False,False,False
2298,0.0000,1.0000,False,False,False
2299,1.0000,0.0000,False,False,False
2300,1.0000,0.0000,False,False,False
2301,1.0000,0.0000,False,False,False
2302,1.0000,0.0000,False,False,False
2303,1.0000,0.0000,False,False,False
2304,1.0000,0.0000,False,False,False
2305,1.0000,0.0000,False,False,False
2306,1.0000,0.0000,False,False,False
2307,1.0000,0.0000,False,False,False
2308,1.0000,0.0000,False,False,False
2309,0.0000,1.0000,False,False,False
2310,1.0000,0.0000,False,False,False
2311,1.0000,0.0000,False,False,False
2312,0.0000,1.0000,False,False,False
2313,1.0000,0.0000,False,False,False
2314,0.0000,1.0000,False,False,False
2315,0.0000,1.0000,False,False,False
2316,1.0000,0.0000,False,False,False
2317,1.0000,0.0000,False,False,False
2318,1.0000,0.0000,False,False,False
2319,1.0000,0.0000,False,False,False
2320,1.0000,0.0000,False,False,False
2321,1.0000,0.0000,False,False,False
2322,1.0000,0.0000,False,False,False
2323,1.0000,0.0000,False,False,False
2324,1.0000,0.0000,False,False,False
2325,1.0000,0.0000,False,False,False
2326,1.0000,0.0000,False,False,False
2327,1.0000,0.0000,False,False,False
2328,1.0000,0.0000,False,False,False
2329,1.0000,0.0000,False,False,False
2330,1.0000,0.0000,False,False,False
2331,1.0000,0.0000,False,False,False
2332,1.0000,0.0000,False,False,False
2333,0.0000,1.0000,False,False,False
2334,1.0000,0.0000,False,False,False
2335,1.0000,0.0000,False,False,False
2336,1.0000,0.0000,False,False,False
2337,1.0000,0.0000,False,False,False
2338,1.0000,0.0000,False,False,False
2339,1.0000,0.0000,False,False,False
2340,1.0000,0.0000,False,False,False
2341,1.0000,0.0000,False,False,False
2342,1.0000,0.0000,False,False,False
2343,0.0000,1.0000,False,False,False
2344,0.0000,1.0000,False,False,False
2345,1.0000,0.0000,False,False,False
2346,1.0000,0.0000,False,False,False
2347,1.0000,0.0000,False,False,False
2348,1.0000,0.0000,False,False,False
2349,1.0000,0.0000,False,False,False
2350,1.0000,0.0000,False,False,False
2351,0.0000,1.0000,False,False,False
2352,1.0000,0.0000,False,False,False
2353,1.0000,0.0000,False,False,False
2354,1.0000,0.0000,False,False,False
2355,0.0000,1.0000,False,False,False
2356,1.0000,0.0000,False,False,False
2357,1.0000,0.0000,False,False,False
2358,1.0000,0.0000,False,False,False
2359,1.0000,0.0000,False,False,False
2360,1.0000,0.0000,False,False,False
2361,1.0000,0.0000,False,False,False
2362,1.0000,0.0000,False,False,False
2363,1.0000,0.0000,False,False,False
2364,1.0000,0.0000,False,False,False
2365,1.0000,0.0000,False,False,False
2366,1.0000,0.0000,False,False,False
2367,1.0000,0.0000,False,False,False
2368,1.0000,0.0000,False,False,False
2369,0.0000,1.0000,False,False,False
2370,1.0000,0.0000,False,False,False
2371,1.0000,0.0000,False,False,False
2372,1.0000,0.0000,False,False,False
2373,1.0000,0.0000,False,False,False
2374,1.0000,0.0000,False,False,False
2375,1.0000,0.0000,False,False,False
2376,0.0000,1.0000,False,False,False
2377,1.0000,0.0000,False,False,False
2378,1.0000,0.0000,False,False,False
2379,1.0000,0.0000,False,False,False
2380,1.0000,0.0000,False,False,False
2381,1.0000,0.0000,False,False,False
2382,1.0000,0.0000,False,False,False
2383,0.0000,1.0000,False,False,False
2384,1.0000,0.0000,False,False,False
2385,1.0000,0.0000,False,False,False
2386,0.0000,1.0000,False,False,False
2387,1.0000,0.0000,False,False,False
2388,1.0000,0.0000,False,False,False
2389,1.0000,0.0000,False,False,False
2390,1.0000,0.0000,False,False,False
2391,1.0000,0.0000,False,False,False
2392,0.0000,1.0000,False,False,False
2393,1.0000,0.0000,False,False,False
2394,1.0000,0.0000,False,False,False
2395,0.0000,1.0000,False,False,False
2396,1.0000,0.0000,False,False,False
2397,1.0000,0.0000,False,False,False
2398,1.0000,0.0000,False,False,False
2399,1.0000,0.0000,False,False,False
2400,1.0000,0.0000,False,False,False
2401,1.0000,0.0000,False,False,False
2402,0.0000,1.0000,False,False,False
2403,1.0000,0.0000,False,False,False
2404,1.0000,0.0000,False,False,False
2405,1.0000,0.0000,False,False,False
2406,0.0000,1.0000,False,False,False
2407,1.0000,0.0000,False,False,False
2408,1.0000,0.0000,False,False,False
2409,0.0000,1.0000,False,False,False
2410,1.0000,0.0000,False,False,False
2411,1.0000,0.0000,False,False,False
2412,1.0000,0.0000,False,False,False
2413,1.0000,0.0000,False,False,False
2414,1.0000,0.0000,False,False,False
2415,1.0000,0.0000,False,False,False
2416,1.0000,0.0000,False,False,False
2417,1.0000,0.0000,False,False,False
2418,1.0000,0.0000,False,False,False
2419,1.0000,0.0000,False,False,False
2420,1.0000,0.0000,False,False,False
2421,0.0000,1.0000,False,False,False
2422,1.0000,0.0000,False,False,False
2423,0.0000,1.0000,False,False,False
2424,1.0000,0.0000,False,False,False
2425,1.0000,0.0000,False,False,False
2426,1.0000,0.0000,False,False,False
2427,1.0000,0.0000,False,False,False
2428,0.0000,1.0000,False,False,False
2429,1.0000,0.0000,False,False,False
2430,1.0000,0.0000,False,False,False
2431,0.0000,1.0000,False,False,False
2432,1.0000,0.0000,False,False,False
2433,1.0000,0.0000,False,False,False
2434,1.0000,0.0000,False,False,False
2435,1.0000,0.0000,False,False,False
2436,0.0000,1.0000,False,False,False
2437,1.0000,0.0000,False,False,False
2438,1.0000,0.0000,False,False,False
2439,0.0000,1.0000,False,False,False
2440,1.0000,0.0000,False,False,False
2441,1.0000,0.0000,False,False,False
2442,1.0000,0.0000,False,False,False
2443,1.0000,0.0000,False,False,False
2444,0.0000,1.0000,False,False,False
